rownr,name,prob_forest,prob_jungle,prob_oilpalm,prob_rubber
515,Erythroxylum cuneatum,0.103556841,0,0,0
516,Etlingera sp. 01,0,0.124791307,0,0
517,Etlingera sp. 02,0,0.125,0,0
518,Eulophia spectabilis,0,0.125,0,0.005848355
519,Euonymus cochinchinensis,0,0,0,0.01202336
520,Euonymus glaber,0,0.124202843,0,0
521,Euonymus japonicus,0.124225962,0,0,0
522,Euonymus sp. 02,0.125,0,0,0
523,Euphorbiaceae sp. 12,0,0,0.024300261,0
524,Euphorbiaceae sp. 24,0.096688666,0,0,0
525,Euphorbiaceae sp. 26,0,0,0.014012749,0
526,Euphorbiaceae sp. 29,0.042128219,0,0,0
527,Eurya acuminata,0.103556841,0,0,0.005848355
528,Eurycoma longifolia,0.592713285,0.355460142,0,0.01202336
529,Ewyckia cyanea,0.124375192,0,0,0
530,Exallage costata,0,0,0.059652232,0
531,Fabaceae sp. 21,0,0,0.047594923,0
532,Fabaceae sp. 53,0,0.0686853,0,0
533,Fagaceae sp. 01,0.125,0,0,0
534,Fagaceae sp. 02,0,0.043309399,0,0
535,Fagaceae sp. 04,0,0.0686853,0,0
536,Fagaceae sp. 05,0.048789288,0,0,0
537,Fagraea racemosa,0.097380085,0,0,0
538,Farn 24,0.066633815,0,0,0
539,Farn 36,0.103556841,0,0,0
540,Fibraurea darshanii,0.115133724,0.353240885,0,0
541,Fibraurea tinctoria,0.124375192,0,0,0
542,Ficus aurata,0,0,0.245115946,0.174156305
543,Ficus auriculata,0,0,0.047314194,0
544,Ficus chartacea,0,0.108409659,0,0
545,Ficus crassiramea,0.089855286,0.103254743,0,0
546,Ficus fulva,0,0.071620558,0,0
547,Ficus globosa,0.200784446,0.236023645,0,0
548,Ficus grossularioides,0.123555737,0.096679734,0.067950941,0.02834116
549,Ficus heteropleura,0.267570742,0.124999052,0,0.15754355
550,Ficus hirta,0,0.118313124,0,0
551,Ficus racemosa,0,0.103254743,0,0
552,Ficus ribes,0,0.124989559,0,0
553,Ficus sagittata,0.066633815,0.424088094,0,0
554,Ficus schwarzii,0,0.090124874,0,0
555,Ficus sp. 36,0,0.124999994,0,0
556,Ficus sp. 38,0.121333629,0,0,0
557,Ficus variegata,0.119076068,0.604934598,0.563268079,0.239053987
558,Ficus virens,0,0.053370335,0,0
559,Fimbristylis dichotoma,0,0,0.10401087,0.040574847
560,Fissistigma latifolium,0.471287513,0.124994524,0,0
561,Fissistigma manubriatum,0.510702024,0.295902363,0,0
562,Fissistigma sp. 01,0.248189593,0,0,0
563,Fissistigma sp. 02,0.125,0,0,0
564,Fissistigma sp. 05,0.109916908,0,0,0
565,Flagellaria indica,0,0,0.031126224,0
566,Fordia nivea,0.124990032,0.161622524,0.125,0
567,Fordia splendidissima,0,0,0.018125508,0
568,Fordia stipularis,0.249990032,0.25,0.076801412,0
569,Freycinetia angustifolia,0.089855286,0,0,0
570,Friesodielsia biglandulosa,0.723151982,0,0.047594923,0
571,Friesodielsia borneensis,0.096688666,0,0,0
572,Friesodielsia cuneiformis,0.066227688,0,0,0
573,Galearia aristifera,0,0.476864299,0,0.125
574,Galearia filiformis,0.192147195,0.1936853,0,0.13702336
575,Galearia fulva,0.365422747,0.271362045,0,0
576,Galearia maingayi,0.271002807,0,0,0
577,Ganophyllum falcatum,0.066227688,0,0,0
578,Garcinia atroviridis,0,0.108061889,0,0
579,Garcinia dioica,0.089855286,0,0,0
580,Garcinia gaudichaudii,0.585765859,0.108061889,0,0
581,Garcinia graminea,0.109916908,0.118313124,0,0
582,Garcinia griffithii,0,0.108061889,0,0
583,Garcinia macrophylla,0.376427293,0,0,0
584,Garcinia parvifolia,0.421247846,0.624623539,0,0
585,Garcinia rostrata,0.336682115,0,0,0
586,Garcinia sp. 04,0,0.124999052,0,0
587,Garcinia sp. 05,0,0.124646803,0,0
588,Garcinia sp. 06,0,0.125,0,0
589,Garcinia sp. 07,0,0.115281939,0,0
590,Garcinia sp. 16,0.123189593,0,0,0
591,Garcinia sp. 17,0.103556841,0,0,0
592,Garcinia sp. 18,0.089855286,0,0,0
593,Gardenia cf. forsteniana,0.125,0,0,0
594,Gardenia tubifera,0.212513809,0.344747908,0.082597888,0.022893964
595,Gigantochloa kuring,0,0.071620558,0,0
596,Gironniera hirta,0.473969093,0.636817804,0,0.01202336
597,Gironniera nervosa,0.816462615,0.293309351,0,0
598,Gironniera subaequalis,0.066633815,0.108061889,0,0
599,Globba leucantha,0,0.125,0,0
600,Globba pendula,0.124999644,0.178370335,0,0
601,Glochidion cf. leucocarpum,0,0,0,0.020564042
602,Glochidion lutescens,0,0.099642055,0,0
603,Glochidion philippicum,0,0.124728468,0,0.005848355
604,Glochidion rubrum,0.234916908,0,0,0
605,Glochidion sericeum,0,0,0.047594923,0.080370756
606,Glochidion sp. 25,0,0,0,0.037755146
607,Glochidion sp. 26,0,0,0,0.012214065
608,Glochidion sp. 27,0,0.0686853,0,0
609,Glochidion superbum,0.048789288,0.314933682,0,0
610,Glochidion zeylanicum,0,0.27801239,0,0
611,Gluta wallichii,0,0.124646803,0,0
612,Glycosmis pentaphylla,0.096688666,0.328712222,0,0
613,Gnetum cuspidatum,0.825641847,0.784300437,0.111087612,0.112783634
614,Gomphandra javanica,0.048789288,0,0,0
615,Gomphandra quadrifida,0.323431645,0.197829629,0,0
616,Gomphandra sp. 01,0,0.125,0,0
617,Gomphia serrata,0,0.132812384,0,0
618,Gomphostemma javanicum,0.11859961,0,0,0
619,Goniophlebium percussum,0,0.083963372,0.800006151,0
620,Goniothalamus costulatus,0,0.125,0,0
621,Goniothalamus macrophyllus,0.940316482,0.367952068,0,0
622,Goniothalamus malayanus,0.112026463,0,0,0
623,Gonocaryum gracile,0.749185309,0.318378161,0,0
624,Gonocaryum macrophyllum,0.066633815,0,0,0
625,Gonystylus acuminatus,0.109916908,0,0,0
626,Gonystylus affinis,0.125,0,0,0
627,Gonystylus forbesii,0.048789288,0,0,0
628,Gonystylus maingayi,0.224325061,0.053370335,0,0
629,Goodyera sp. 01,0,0.20444205,0,0
630,Gordonia oblongifolia,0.391663758,0.108409659,0,0
631,Grenacheria amentacea,0,0.124646803,0,0
632,Grewia laevigata,0.23985041,0.102217712,0,0
633,Grewia multiflora,0.096688666,0,0,0
634,Guioa multijuga,0.176550723,0,0,0
635,Gymnacranthera bancana,0.482287094,0.247361152,0,0
636,Gymnacranthera farquhariana,0.609154392,0.305817063,0.054504958,0
637,Gymnacranthera forbesii,0.103556841,0.108061889,0,0
638,Gynochthodes coriacea,0.218272815,0,0,0.049639412
639,Gynotroches axillaris,0.57950383,0.358368323,0.249673671,0.01806242
640,Hancea penangensis,0.103556841,0,0,0
641,Hanguana malayana,0.487173623,0,0,0
642,Helicia excelsa,0.492767509,0.308730381,0,0.020627101
643,Helicia fuscotomentosa,0.109916908,0,0,0
644,Helicia robusta,0,0.117294833,0,0
645,Helicia sp. 07,0.097380085,0,0,0
646,Helicia sp. 08,0,0.168309399,0,0
647,Helicia sp. 09,0.103556841,0,0.014012749,0
648,Heritiera sp. 03,0,0.0686853,0,0
649,Heritiera sumatrana,0.318412128,0.247714301,0,0
650,Heterosmilax micrantha,0,0.125,0,0
651,Hevea brasiliensis,0,1,0.086249112,0.995777007
652,Hiptage cf. sericea,0.066633815,0,0,0
653,Homalium caryophyllaceum,0.187561317,0,0,0
654,Homalium cf. foetidum,0,0.125,0,0
655,Homalomena cordata,0.190754901,0,0.014012749,0
656,Hopea beccariana,0.122234409,0,0,0
657,Hopea ferruginea,0.472377272,0,0,0
658,Hopea sangal,0.261233212,0,0,0
659,Hornstedtia cf. conica,0,0.118313124,0,0.006263422
660,Hornstedtia cf. elongata,0,0.247691813,0,0
661,Hornstedtia sp. 01,0,0.311435364,0,0
662,Hornstedtia sp. 02,0.066227688,0,0,0
663,Hornstedtia sp. 03,0,0.246143832,0.016674763,0.032721977
664,Hornstedtia tomentosa,0.097760742,0.124646803,0,0
665,Horsfieldia cf. fulva,0.234916908,0.0686853,0,0
666,Horsfieldia glabra,0.72189661,0,0,0
667,Horsfieldia grandis,0.313462097,0.118313124,0,0
668,Horsfieldia macrothyrsa,0.156489102,0,0,0
669,Horsfieldia polyspherula,0.176550723,0.07944205,0,0
670,Horsfieldia pulcherrima,0.249783852,0.07944205,0,0
671,Horsfieldia punctatifolia,0.103556841,0,0,0
672,Horsfieldia superba,0,0.07944205,0,0
673,Hugonia costata,0.316382694,0.124994524,0,0
674,Hunteria zeylanica,0.207677649,0,0,0
675,Hydnocarpus cf. sumatrana,0.301550723,0,0,0
676,Hydnocarpus cf. wrayi,0.078544962,0,0,0
677,Hydnocarpus polypetalus,0.048789288,0,0,0
678,Hypericaceae sp. 02,0.125,0,0,0
679,Hypserpa nitida,0.115133724,0,0.031126224,0
680,Hypserpa polyandra,0,0,0,0.01202336
681,Hyptis capitata,0,0,0.125,0.009765153
682,Ilex cymosa,0,0.043309399,0,0
683,Imperata cylindrica,0,0.125,0.238732813,0.624485595
684,Intsia sp. 01,0,0.124730115,0,0
685,Iodes cirrhosa,0,0.053370335,0,0.01202336
686,Ipomoea sumatrana,0,0,0.047594923,0
687,Irvingia malayana,0.191630784,0.108061889,0,0
688,Ixonanthes icosandra,0.103556841,0,0,0
689,Ixonanthes petiolaris,0.103556841,0.560092748,0,0.148939808
690,Ixora congesta,0.232749627,0.125,0,0
691,Ixora grandifolia,0.28882787,0,0,0.063464383
692,Ixora reticulata,0,0.33769799,0,0.01202336
693,Ixora salicifolia,0,0.108061889,0,0
694,Ixora sp. 08,0.097380085,0,0,0
695,Jasminum elongatum,0.121333629,0,0,0
696,Kadsura scandens,0,0.053370335,0,0
697,Kibara coriacea,0.048789288,0,0,0
698,Kibatalia maingayi,0.066227688,0.243313124,0,0
699,Knema cinerea,0.24298382,0.043309399,0,0
700,Knema furfuracea,0.048789288,0,0,0
701,Knema glaucescens,0.41102107,0,0,0
702,Knema latifolia,0.124721504,0.118313124,0,0
703,Knema laurina,0.298570415,0,0,0
704,Knema sp. 09,0.097380085,0,0,0
705,Kohautia cynanchica,0,0,0,0.011424016
706,Koilodepas brevipes,0.125,0,0,0
707,Kokoona ochracea,0.374860797,0,0,0
708,Koompassia malaccensis,0.70767008,0.385496077,0.018353623,0
709,Korthalsia robusta,0.374703731,0,0,0
710,Korthalsia sp. 03,0.124802163,0,0,0
711,Korthalsia sp. 04,0.097380085,0,0,0
712,Kunstleria ridleyi,0.86907604,0.249999998,0,0.01202336
713,Lagerstroemia speciosa,0.066633815,0.125,0,0.032721977
714,Lamiaceae sp. 07,0,0.043309399,0,0
715,Lamiaceae sp. 08,0,0.043309399,0,0
716,Lansium parasiticum ,0.103556841,0,0,0
717,Lantana camara,0,0,0.047375317,0.104822211
718,Lasianthus attenuatus,0.192147195,0.043309399,0,0
719,Lasianthus inaequalis,0.182101804,0,0,0
720,Lasianthus inodorus,0.26407159,0,0,0
721,Lasianthus reticulatus,0.185082857,0,0,0
722,Lasianthus stercorarius,0.368223947,0,0,0
723,Lasianthus sylvestris,0.125,0,0,0
724,Lasianthus tomentosus,0,0.125,0,0
725,Lasianthus verticillatus,0.124783852,0,0,0
726,Lauraceae sp. 07,0,0.118313124,0,0
727,Lauraceae sp. 16,0.048789288,0,0,0
728,Leea indica,0.124721504,0.319097079,0.07973318,0.026412398
729,Legazpia polygonoides,0,0,0.202073921,0
730,Lepisanthes tetraphylla,0,0.071620558,0,0
731,Leptaspis urceolata,0.374893693,0,0,0
732,Leptochilus cf. decurrens,0.161083207,0,0,0
733,Leptonychia caudata,0.249999644,0.37208962,0,0
734,Leptonychia heteroclita,0.490472664,0,0,0
735,Leuconotis eugeniifolia,0.203544962,0.233061889,0,0.01202336
736,Levieria sp. 01,0.240178659,0,0,0
737,Licuala spinosa,0.443704437,0,0,0
738,Limacia scandens,0.382627098,0.249995022,0.155687512,0.074888399
739,Lindera insignis,0.22579125,0.303017131,0,0
740,Lindera lucida,0,0.099642055,0,0
741,Lindernia crustacea,0,0,0.569584122,0.056322703
742,Lindernia diffusa,0,0.123556384,0.952069243,0.308186151
743,Lindsaea ensifolia,0.214230479,0.997783713,0.931571882,0.809298981
744,Lindsaea nitida,0.103556841,0,0,0
745,Lindsaea repens,0.066227688,0,0,0
746,Lithocarpus blumeanus,0.329991457,0.241027473,0,0
747,Lithocarpus cf. cantleyanus,0,0.0686853,0,0
748,Lithocarpus gracilis,0.182101804,0,0,0
749,Lithocarpus hystrix,0.189417281,0,0,0
750,Lithocarpus sp. 01,0.125,0,0,0
751,Lithocarpus sp. 04,0.125,0,0,0
752,Litsea aurea,0.066633815,0,0,0
753,Litsea castanea,0,0.108061889,0,0
754,Litsea cf. javanica,0,0.118313124,0,0
755,Litsea cubeba,0.230590316,0,0,0
756,Litsea elliptica,0.167128219,0.197848046,0,0.011424016
757,Litsea firma,0.601751127,0.211316632,0,0.004981497
758,Litsea forstenii,0.470605989,0,0,0
759,Litsea glutinosa,0.066633815,0,0,0
760,Litsea grandis,0.170190657,0.20667772,0,0
761,Litsea lanceolata,0.132861503,0,0,0
762,Litsea machilifolia,0.307777335,0,0,0
763,Litsea monopetala,0.097760742,0.043309399,0.047594923,0
764,Litsea noronhae,0.239491316,0.083963372,0,0
765,Litsea oppositifolia,0.43726694,0,0,0
766,Litsea resinosa,0.302106423,0,0,0
767,Litsea robusta,0.357746595,0.125,0,0
768,Litsea sp. 18,0.048789288,0,0,0
769,Litsea umbellata,0.249783852,0.124958901,0,0
770,Loganiaceae sp. 01,0,0.124999952,0,0
771,Lophatherum gracile,0,0.249981583,0,0
772,Lophopetalum beccarianum,0.125,0.0686853,0,0
773,Lophopetalum javanum,0.193412128,0,0,0
774,Lucinaea sp. 01,0.486849834,0.118963534,0,0
775,Ludwigia octovalvis,0,0,0.026455422,0.004981497
776,Lunasia amara,0.096688666,0,0,0
777,Luvunga eleutherandra,0.066633815,0.071620558,0,0
778,Luvunga motleyi,0,0.0686853,0,0
779,Luvunga sarmentosa,0.157145196,0,0,0
780,Lycopodiella cernua,0,0,0.373709475,0
781,Lygodium cf. longifolium,0,0.158810174,0,0
782,Lygodium circinatum,0,0.115281939,0.486595984,0.115453107
783,Lygodium flexuosum,0,0.053370335,0.305245418,0.006263422
784,Lygodium microphyllum,0,0,0.478241343,0.082558101
785,Lygodium salicifolium,0,0.268495208,0.367134247,0.154543106
786,Maasia glauca,0.312687831,0.072848046,0,0
787,Maasia hypoleuca,0.042128219,0,0,0
788,Maasia sumatrana,0.408600072,0,0,0
789,Macaranga bancana,0.096688666,0.980535487,0.153537112,0.409534384
790,Macaranga conifera,0.066633815,0.325668492,0,0.032721977
791,Macaranga gigantea,0.191633815,0.341471548,0.030687512,0.056900583
792,Macaranga heynei,0,0,0.090556538,0
793,Macaranga hosei,0,0.396325514,0.026455422,0.013585238
794,Macaranga hullettii,0.124996968,0,0,0.066109124
795,Macaranga hypoleuca,0.109916908,0.374646464,0,0.027875462
796,Macaranga javanica,0,0,0.063911675,0
797,Macaranga sumatrana,0.103556841,0.74477798,0,0
798,Macaranga trichocarpa,0.125,0,0.043878633,0.01202336
799,Madhuca motleyana,0.089855286,0,0,0
800,Madhuca penicillata,0.412415897,0.249863898,0,0
801,Madhuca sericea,0.124982035,0,0,0
802,Maesa ramentacea,0,0.237276658,0.34121455,0.225171938
803,Magnolia elegans,0.042128219,0,0,0
804,Mallotus macrostachyus,0,0.225698605,0,0.033846054
805,Mallotus mollissimus,0,0.072848046,0,0.005848355
806,Mallotus peltatus,0.125,0.249996216,0.034013691,0
807,Mallotus sp. 09,0,0,0.047594923,0
808,Malvaceae sp. 19,0,0.083963372,0,0
809,Mangifera caesia,0.089855286,0,0,0
810,Mangifera foetida,0.042128219,0.11593868,0,0.004981497
811,Mangifera laurina,0,0.043309399,0,0
812,Mangifera odorata,0.195065881,0,0,0
813,Mangifera torquenda,0.070065881,0,0,0
814,Mapania cuspidata,0.112293919,0,0,0
815,Mapania longiflora,0.247234409,0,0,0
816,Mapania sessilis ,0,0.125,0,0
817,Mapania tenuiscapa,0,0.311850709,0,0
818,Maranthaceae sp. 03,0.249986191,0,0,0
819,Marantodes pumilum,0.516106279,0.101495762,0,0
820,Marumia sp. 01,0,0.125,0,0
821,Mastixia rostrata,0.103556841,0,0,0
822,Meiogyne virgata,0.089855286,0,0,0
823,Melanochyla beccariana,0.089855286,0,0,0
824,Melanochyla tomentosa,0.042128219,0.108061889,0,0
825,Melanolepis multiglandulosa,0,0.0686853,0,0
826,Melastoma malabathricum,0,0.697817629,0.749999996,0.746174665
827,Meliaceae sp. 07,0,0.110119462,0,0
828,Meliaceae sp. 30,0.048789288,0,0,0
829,Meliaceae sp. 32,0.048789288,0,0,0
830,Meliaceae sp. 33,0.048789288,0,0,0
831,Meliaceae sp. 34,0.048789288,0,0,0
832,Meliaceae sp. 35,0.048789288,0,0,0
833,Melicope cf. triphylla,0,0.208437998,0,0
834,Melicope glabra,0.198617321,0.523766256,0.024300261,0
835,Melicope latifolia,0.115133724,0,0,0
836,Melodinus orientalis,0.066227688,0.124994524,0,0
837,Melodinus sp. 01,0.048789288,0,0,0
838,Memecylon edule,0.312561317,0,0,0
839,Memecylon garcinioides,0.103556841,0,0,0
840,Memecylon myrsinoides,0.461299992,0.043309399,0,0
841,Memecylon paniculatum,0.139508305,0,0,0
842,Menispermum glabrum,0.096688666,0,0,0
843,Merremia umbellata,0,0.071620558,0.047594923,0
844,Mezzettia parviflora,0.41190499,0,0,0
845,Microcos florida,0.190838881,0,0,0
846,Microcos henrici,0.066633815,0,0,0
847,Microcos hirsuta,0,0.178370335,0,0
848,Microcos paniculata,0.156082975,0.118313124,0,0
849,Microlepia cf. hancei,0,0,0.057924264,0
850,Microlepia speluncae,0,0,0.018125508,0
851,Micromelum minutum,0,0.110119462,0,0
852,Mikania micrantha,0.119076068,0,0.525051325,0.180948761
853,Millettia sericea,0,0.125,0.037503853,0
854,Millettia sp. 01,0,0,0,0.215176522
855,Mimosa pudica,0,0,0.093141294,0
856,Mischocarpus cf. sundaicus,0.109916908,0,0,0
857,Mischocarpus sumatranus,0,0.053370335,0,0
858,Mitrella kentii,0,0.411315385,0,0
859,Mitrephora sp. 02,0.048789288,0,0,0
860,Molineria latifolia,0.119076068,0.735649436,0.523203409,0.390373307
861,Morinda villosa,0,0.124981583,0,0
862,Mucuna biplicata,0.173659772,0.0686853,0,0
863,Musa sp. 02,0,0,0,0.035635431
864,Mussaenda frondosa,0.078544962,0.575648228,0.582413361,0.608653787
865,Mussaenda sp. 01,0,0,0.125,0
866,Myristica gigantea ,0.109916908,0,0,0
867,Myristica iners,0.577939813,0,0,0
868,Myristica maingayi,0,0.108061889,0,0
869,Myristica maxima,0.299167294,0,0,0
870,Myristica villosa,0.103556841,0,0,0
871,Myrtaceae sp. 03,0.125,0,0,0
872,Myrtaceae sp. 05,0.109916908,0,0,0
873,Myrtaceae sp. 06,0,0.118313124,0,0
874,Myrtaceae sp. 08,0.097760742,0,0,0
875,Myrtaceae sp. 09,0.097760742,0,0,0
876,Myrtaceae sp. 12,0.078544962,0,0,0
877,Myrtaceae sp. 22,0.048789288,0,0,0
878,Myrtaceae sp. 23,0.078544962,0,0,0
879,Myrtaceae sp. 24,0.048789288,0,0,0
880,Myrtaceae sp. 25,0.048789288,0,0,0
881,Nageia wallichiana,0.193412128,0,0,0
882,Nauclea cf. officinalis,0,0,0.106634374,0
883,Nauclea orientalis,0,0,0.083075945,0
884,Nauclea subdita,0.066633815,0.0686853,0.016674763,0.004981497
885,Neo-uvaria acuminatissima,0.351834083,0,0,0
886,Neolitsea cinnamomea,0,0.118313124,0,0
887,Neonauclea calycina,0,0.125,0,0
888,Neonauclea excelsa,0,0.043309399,0,0
889,Neoscortechinia kingii,0.623435589,0,0,0
890,Nephelium cuspidatum,0.572040877,0.186998424,0,0
891,Nephelium eriopetalum,0.042128219,0,0,0
892,Nephelium juglandifolium,0.066633815,0,0,0
893,Nephelium lappaceum,0.089855286,0.103254743,0,0
894,Nephelium laurinum,0.123189593,0,0,0
895,Nephelium mangayi,0,0.072848046,0,0
896,Nephelium mutabile,0.048789288,0.451496737,0,0
897,Nephelium rubescens,0.392149865,0,0,0
898,Nephelium subfalcatum,0.124974331,0.108061889,0,0
899,Nephrolepis biserrata,0,0.522857466,0.991042375,0.006263422
900,Nostolachma densiflora,0.115423103,0,0,0
901,Nothaphoebe umbelliflora,0.109916908,0,0,0
902,Ochanostachys amentacea,0.694221132,0.118313124,0,0
903,Ocotea beulahiae,0.103556841,0,0,0
904,Oldenlandia corymbosa,0,0,0.018353623,0
905,Oleaceae sp. 06,0.12110259,0.108061889,0,0
906,Oncosperma horridum,0.124972031,0,0,0
907,Ophioglossum pendulum,0,0,0.063759766,0
908,Ophioglossum reticulatum,0,0,0.047314194,0
909,Ophiorrhiza cf. avenis,0.125,0,0,0
910,Ophiorrhiza sp. 01,0.103556841,0,0,0
911,Orania sylvicola,0.103556841,0,0,0
912,Orchidantha cf. siamensis,0.123714264,0,0,0
913,Orchidee sp. 02,0.066633815,0,0,0
914,Orchidee sp. 03,0.066633815,0,0,0
915,Ormosia sumatrana,0,0.186998424,0,0
916,Orophea corymbosa,0.096688666,0,0,0
917,Orophea cumingiana,0.373544891,0,0,0
918,Orophea hexandra ,0.048789288,0,0,0
919,Orophea sp. 01,0,0.043309399,0,0
920,Orophea sp. 05,0.042128219,0,0,0
921,Otophora amoena,0.176305704,0,0,0
922,Ottochloa nodosa,0,0.624994524,0.726531557,0.761673909
923,Oxalis barrelieri,0,0.101495762,0.557734248,0.035184727
924,Oxyceros longiflorus,0,0.125,0,0
925,Oxyceros patulus,0,0.071620558,0,0
926,Palaquium gutta,0.42377983,0.422057209,0,0
927,Palaquium hexandrum,0.234916908,0,0,0
928,Palaquium obovatum,0.622969049,0,0,0
929,Palaquium ridleyi,0.173622722,0,0,0
930,Palaquium sumatranum,0.312837289,0,0,0
931,Pandanus sp. 06,0,0.125,0,0
932,Pandanus sp. 09,0.122239484,0,0,0
933,Pandanus sp. 13,0.103556841,0,0,0
934,Pandanus sp. 14,0.278005641,0,0,0
935,Pandanus sp. 15,0.097380085,0,0,0
936,Pandanus sp. 16,0.042128219,0,0,0
937,Panicum laxum,0.042128219,0.928362165,0.233908943,0.023939808
938,Panicum sp. 01,0,0.12499978,0,0
939,Paraderris elliptica,0,0.12499812,0,0
940,Parameria polyneura,0.089855286,0,0,0
941,Paramignya cf. scandens,0,0.090124874,0,0
942,Paramignya mindanaensis,0.122234409,0,0,0
943,Paranephelium cf. xestophyllum,0,0.170903012,0,0
944,Parartocarpus venenosa,0.167128219,0,0,0
945,Parashorea lucida,0.373189593,0,0,0
946,Parastemon urophyllus,0.089855286,0,0,0
947,Parinari sumatrana,0.156082975,0,0,0
948,Parishia insignis,0.125,0.118313124,0,0
949,Parkia speciosa,0.228556841,0.3517214,0,0.046393689
950,Parkia timoriana,0,0.043309399,0,0
951,Paropsia varecifomis,0.20294642,0.224219334,0,0.026788851
952,Parsonsia cf. alboflavescens,0,0,0,0.012214065
953,Paspalum conjugatum,0,0.122055635,0.281126224,0.299635261
954,Paspalum dilatatum,0,0.108061889,0.31044921,0.407847014
955,Payena acuminata,0.048789288,0,0,0
956,Payena leerii,0.253317135,0,0,0
957,Pellacalyx axillaris,0,0,0.043878633,0
958,Pellacalyx lobbii,0.396000115,0.573848533,0.082597888,0
959,Peltophorum pterocarpum,0,0.1119947,0,0
960,Pentace borneensis,0.125,0,0,0.058974918
961,Pentace triptera,0.112293919,0,0,0
962,Pericampylus glaucus,0,0.344512545,0,0
963,Pericopsis mooniana,0.370224376,0.125,0,0
964,Peronema canescens,0,0.115281939,0,0
965,Persea rimosa,0,0.118313124,0,0
966,Pertusadina eurhyncha,0.214230479,0.204088853,0,0
967,Petrea sp. 01,0.103556841,0.125,0,0
968,Phaeanthus splendens,0.188467173,0.167512242,0,0
969,Phoebe elliptica,0.193412128,0.202276496,0.026455422,0
970,Phoebe grandis,0.550145529,0.108061889,0,0
971,Phoebe sp. 02,0.115133724,0,0,0
972,Phrynium pubinerve,0.119076068,0,0,0
973,Phyllanthaceae sp. 14,0.048789288,0,0,0
974,Phyllanthaceae sp. 15,0.048789288,0,0,0
975,Phyllanthaceae sp. 35,0.042128219,0,0,0
976,Phyllanthus oxyphyllus,0.364485316,0.62499996,0.119658711,0.106660113
977,Phyllanthus urinaria,0,0,0.879104453,0.260385811
978,Phytocrene macrophylla,0,0.132812384,0,0
979,Pimelodendron amboinicum,0.066227688,0,0,0
980,Pimelodendron griffithianum,0.406596921,0,0,0
981,Pimelodendron zoanthogyne,0.25,0,0,0
982,Pinanga cf. grandis,0.089855286,0,0,0
983,Pinanga limosa,0.403566587,0,0,0
984,Pinanga malaiana,0.066227688,0,0,0
985,Piper baccatum,0.167100251,0.23981606,0,0
986,Piper caninum,0.17357314,0.102217712,0,0
987,Piper cf. bantamense,0.123714264,0,0,0
988,Piper coactile,0,0.226180464,0,0
989,Piper malamiri,0.109916908,0,0,0
990,Piper sp. 12,0,0.124991944,0,0
991,Piper sp. 13,0.103556841,0,0,0
992,Piper ungaramense,0.347416761,0,0,0
993,Piper venosum,0.249999394,0,0,0
994,Piriqueta racemosa,0,0,0.037503853,0
995,Planchonella duclitan,0.281033447,0.329022111,0,0
996,Planchonella maingayi,0,0.118313124,0,0
997,Planchonella obovata,0,0.108061889,0,0
998,Planchonella sp. 01,0,0.124646803,0,0
999,Planchonia valida,0,0,0,0.021807354
1000,Platycerium coronarium,0,0.053370335,0,0
1001,Plectronia sp. 01,0,0.125,0,0
1002,Plectronia sp. 02,0.048789288,0,0,0
1003,Plocoglottis javanica,0.122141824,0,0,0
1004,Poaceae sp. 27,0,0.0686853,0,0
1005,Poikilospermum suaveolens,0.097760742,0,0,0
1006,Polyalthia cauliflora,0,0.108061889,0,0
1007,Polyalthia lateriflora,0.475593499,0,0,0
1008,Polyalthia microtus,0.124987013,0.125,0,0
1009,Polyalthia obliqua,0.243960857,0.178370335,0.014012749,0
1010,Polyalthia rumphii,0.203526997,0,0,0
1011,Polyaltia sp. 02,0.109916908,0,0,0
1012,Polygala paniculata,0,0,0.43470596,0
1013,Polyosma illicifolia,0.042128219,0,0,0
1014,Polyscias diversifolia,0.097760742,0,0,0
1015,Polyscias elliptica,0,0.122714349,0,0
1016,Pometia pinnata,0.334348709,0.373014551,0,0
1017,Pongamia pinnata,0.103556841,0,0,0
1018,Popowia hirta,0.089855286,0,0,0
1019,Popowia pisocarpa,0.514132605,0.233061889,0,0
1020,Porterandia anisophylla,0.800160638,0.748556286,0.201725452,0.2431091
1021,Pothos wallichii,0.249375192,0,0,0
1022,Pouteria malaccensis,0.494556724,0.366027473,0,0.147893964
1023,Prainea limpato ,0.048789288,0,0,0
1024,Primulaceae sp. 07,0.048789288,0,0,0
1025,Pronephrium triphyllum,0,0,0.042653885,0
1026,Prunus arborea,0.386073589,0.118654289,0,0
1027,Prunus cf. grisea,0.191633815,0,0,0
1028,Prunus polystachya,0.213590354,0.24093868,0,0
1029,Pseudoclausena chrysogyne,0.455997665,0,0,0
1030,Pseuduvaria reticulata,0.089855286,0,0,0
1031,Psidium guajava,0,0,0.101358251,0
1032,Psychotria cf. maingayi,0,0.248961804,0,0
1033,Psychotria laxiflora,0.048789288,0,0,0
1034,Psychotria leucocarpa,0.640252226,0,0,0
1035,Psychotria malayana,0.096688666,0.118313124,0,0
1036,Psychotria penangensis,0.097760742,0,0,0
1037,Psychotria robusta,0,0.125,0,0
1038,Psychotria rostrata,0.278830278,0.236301697,0,0
1039,Psychotria sp. 15,0.048789288,0,0,0
1040,Psychotria sp. 16,0.066227688,0,0,0
1041,Psychotria sp. 17,0.066633815,0,0,0
